"longitude"|"latitude"
-118.5029392|33.7351412
-118.5029003|33.7351416
-118.5028335|33.7351421
-118.5028992|33.735143
-118.5028981|33.735143699999995
-118.502943|33.73515
-118.5024514|33.7351512
-118.5029391|33.7351531
-118.5026362|33.7351537
-118.5029174|33.7351543
-118.5023329|33.735157
-118.5028622|33.7351632
-118.5026292|33.735163799999995
-118.5028686|33.7351678
-118.437751|33.7351725
-118.5020548|33.7351735
-118.5028988|33.735178
-118.502753|33.7351794
-118.5026182|33.7351799
-118.4475131|33.7351831
-118.5023562|33.7351853
-118.5029209|33.7351854
-118.4450228|33.7351859
-118.4963686|33.7351869
-118.5028167|33.7351884
-118.4965947|33.735189899999995
-118.4995741|33.735189999999996
-118.4452143|33.7351919
-118.4452301|33.7351965
-118.4454758|33.7352
-118.4966652|33.7352057
-118.5028783|33.7352061
-118.4995808|33.7352086
-118.4378578|33.7352103
-118.4995888|33.735211899999996
-118.5126915|33.7352183
-118.4966336|33.7352205
-118.5024562|33.7352213
-118.4823147|33.735223
-118.5029148|33.7352233
-118.4378372|33.7352274
-118.4823327|33.735236199999996
-118.4823274|33.7352395
-118.4823165|33.735246
-118.4966586|33.73525
-118.5029706|33.73525
-118.5024447|33.7352553
-118.4792148|33.735256899999996
-118.4379529|33.7352652
-118.5028459|33.7352656
-118.5027283|33.7352656
-118.5031686|33.7352685
-118.4992039|33.7352712
-118.437919|33.735273199999995
-118.4782274|33.7352752
-118.5026599|33.7352761
-118.5023361|33.735278799999996
-118.4379368|33.7352826
-118.4948432|33.7352834
-118.4571998|33.7352835
-118.4774768|33.735285499999996
-118.4451917|33.7352857
-118.5024919|33.7352862
-118.5024122|33.7352904
-118.5023304|33.735295799999996
-118.4452753|33.7352961
-118.4571935|33.7352963
-118.51192520000001|33.7352972
-118.4968688|33.7352986
-118.4964082|33.7353009
-118.5029539|33.7353061
-118.4967615|33.735314599999995
-118.5024896|33.7353209
-118.4469217|33.7353215
-118.5025257|33.7353216
-118.5028619|33.7353217
-118.5129003|33.7353234
-118.4799186|33.735324
-118.5128981|33.735324999999996
-118.5129546|33.7353308
-118.5129523|33.7353324
-118.5000142|33.735333
-118.50260660000001|33.7353388
-118.4965279|33.7353416
-118.4510551|33.7353428
-118.4970308|33.7353428
-118.5131578|33.7353503
-118.4694901|33.7353545
-118.4999908|33.7353546
-118.4510255|33.7353598
-118.5014927|33.7353614
-118.5023345|33.7353628
-118.502249|33.735363
-118.497537|33.7353634
-118.5011883|33.7353672
-118.5004407|33.7353717
-118.5004407|33.7353717
-118.4970533|33.735376699999996
-118.502348|33.7353829
-118.4969907|33.7353836
-118.5010792|33.7353855
-118.478177|33.7353861
-118.50064330000001|33.7353875
-118.4968206|33.7353891
-118.4968221|33.7353916
-118.496308|33.735391899999996
-118.4968204|33.7353921
-118.500699|33.735396699999995
-118.5130623|33.7354017
-118.5006614|33.7354032
-118.4970887|33.7354122
-118.4809171|33.735417
-118.4934237|33.7354171
-118.4746245|33.735421099999996
-118.4970621|33.735421699999996
-118.4809602|33.7354233
-118.4809678|33.735424099999996
-118.5014935|33.7354264
-118.5023514|33.7354289
-118.4745665|33.7354299
-118.4966275|33.7354299
-118.4775475|33.7354311
-118.4774093|33.735433199999996
-118.4774999|33.735437
-118.5010994|33.735437499999996
-118.4773935|33.7354395
-118.4574888|33.7354418
-118.4745737|33.7354434
-118.4969999|33.7354437
-118.4456305|33.735456899999996
-118.5013301|33.7354601
-118.4775874|33.735462
-118.5023913|33.7354633
-118.4437564|33.7354659
-118.4437526|33.7354669
-118.4968359|33.7354671
-118.4438662|33.7354708
-118.50100259999999|33.7354738
-118.4438323|33.7354814
-118.4978344|33.7354835
-118.4970776|33.7354864
-118.497036|33.7354869
-118.4440859|33.7354875
-118.4578925|33.735492699999995
-118.4978526|33.7354947
-118.5007785|33.7354978
-118.498778|33.7355065
-118.4440561|33.7355078
-118.4999801|33.7355088
-118.5075826|33.735510399999995
-118.4774579|33.7355131
-118.497401|33.7355154
-118.4970059|33.7355158
-118.4519629|33.7355199
-118.4454548|33.7355241
-118.4797953|33.7355282
-118.5078837|33.735528699999996
-118.4972026|33.7355309
-118.4441291|33.7355312
-118.5076945|33.7355375
-118.4825689|33.7355394
-118.4970893|33.7355424
-118.4774401|33.7355435
-118.47301590000001|33.7355486
-118.4726971|33.7355507
-118.4726971|33.7355507
-118.4726971|33.7355507
-118.4970536|33.7355508
-118.4723783|33.7355527
-118.4723783|33.7355527
-118.5023338|33.7355549
-118.4976035|33.7355553
-118.4452403|33.7355557
-118.497145|33.7355586
-118.4439802|33.7355618
-118.4970779|33.7355667
-118.497099|33.7355672
-118.4990802|33.7355678
-118.4998941|33.735568
-118.5075922|33.735568199999996
-118.4984562|33.7355727
-118.497529|33.7355732
-118.4991915|33.735579
-118.4798501|33.7355798
-118.507588|33.7355813
-118.5029529|33.7355819
-118.443771|33.735583999999996
-118.5026047|33.7355898
-118.4975542|33.7355918
-118.4982021|33.7355927
-118.4437183|33.735598499999995
-118.4485371|33.7355994
-118.4485443|33.7355996
-118.4978284|33.7356021
-118.448488|33.735602899999996
-118.5147967|33.735604699999996
-118.5147967|33.735604699999996
-118.5147967|33.735604699999996
-118.5144776|33.7356068
-118.4971569|33.7356098
-118.5002927|33.73561
-118.4981379|33.7356153
-118.4978165|33.7356189
-118.5026361|33.7356194
-118.4381003|33.735625299999995
-118.5031937|33.7356258
-118.5008387|33.7356259
-118.5028442|33.7356271
-118.503225|33.7356286
-118.4978033|33.7356288
-118.4575318|33.735633199999995
-118.4436638|33.735634499999996
-118.4445164|33.7356431
-118.4977698|33.7356507
-118.4450902|33.7356512
-118.4506241|33.7356529
-118.5032586|33.7356554
-118.5028641|33.7356565
-118.4974601|33.7356579
-118.477656|33.7356599
-118.4974585|33.7356642
-118.496553|33.735667
-118.4974386|33.7356687
-118.4478419|33.7356698
-118.452136|33.7356721
-118.5028286|33.7356776
-118.4965544|33.735678
-118.4993454|33.7356781
-118.50285|33.7356798
-118.4971359|33.7356805
-118.5032886|33.735685
-118.4435369|33.735685
-118.4981835|33.7356851
-118.5023546|33.7356854
-118.498107|33.7356865
-118.5028403|33.735687399999996
-118.4978215|33.735689199999996
-118.4974709|33.7356893
-118.4975681|33.7356902
-118.5007597|33.7356958
-118.5007597|33.7356958
-118.5007597|33.7356958
-118.4521157|33.7356975
-118.4974204|33.7356979
-118.4981468|33.7357059
-118.5027858|33.7357069
-118.5056257|33.7357094
-118.5009478|33.7357096
-118.4965431|33.7357101
-118.497392|33.735714099999996
-118.4984835|33.735717799999996
-118.4506844|33.735719599999996
-118.4984868|33.735721
-118.498754|33.7357212
-118.4989283|33.7357248
-118.4967278|33.7357267
-118.497708|33.735726799999995
-118.4981144|33.7357286
-118.4990168|33.7357298
-118.4966403|33.7357307
-118.5031336|33.7357346
-118.4968578|33.7357369
-118.5013129|33.7357461
-118.4984586|33.7357475
-118.4984758|33.735747599999996
-118.498556|33.7357486
-118.4381976|33.7357534
-118.496839|33.7357588
-118.4814746|33.735762699999995
-118.4987447|33.735763399999996
-118.4995227|33.7357637
-118.4995256|33.7357647
-118.4988343|33.7357655
-118.4926958|33.7357663
-118.4975732|33.7357698
-118.4987887|33.735770099999996
-118.5008607|33.7357709
-118.4442516|33.735771799999995
-118.4814792|33.735772499999996
-118.4992097|33.7357751
-118.4814381|33.7357778
-118.4982881|33.735786399999995
-118.4992154|33.735794999999996
-118.4980115|33.7357965
-118.4971708|33.735797999999996
-118.498998|33.7357994
-118.4986036|33.7357996
-118.4968199|33.735803399999995
-118.4969976|33.7358068
-118.4987937|33.7358086
-118.496977|33.7358164
-118.4983496|33.7358184
-118.4971843|33.735820499999996
-118.4986336|33.735821
-118.4976994|33.7358215
-118.496544|33.7358216
-118.4977589|33.7358233
-118.4971845|33.7358241
-118.4971791|33.7358253
-118.4977144|33.735825999999996
-118.498781|33.7358283
-118.4926414|33.735828999999995
-118.5018325|33.7358301
-118.4926369|33.735831
-118.4986154|33.735833299999996
-118.4987246|33.7358361
-118.4969722|33.7358377
-118.5060838|33.7358454
-118.47747939999999|33.735846099999996
-118.4450724|33.7358492
-118.5009429|33.735852799999996
-118.481651|33.7358596
-118.4971204|33.7358603
-118.4975099|33.7358603
-118.4977441|33.7358651
-118.4993588|33.7358652
-118.5066748|33.7358677
-118.4967833|33.7358796
-118.4970987|33.7358805
-118.4471205|33.7358894
-118.497086|33.7358899
-118.4969618|33.7358931
-118.5023147|33.7358962
-118.497164|33.7359016
-118.49683279999999|33.7359024
-118.4402562|33.7359036
-118.5007156|33.7359037
-118.500352|33.7359071
-118.4993424|33.7359073
-118.4983436|33.735911699999996
-118.4992562|33.735913599999996
-118.5011494|33.7359137
-118.5013405|33.735914199999996
-118.4992332|33.735916599999996
-118.4714171|33.7359185
-118.5009223|33.7359228
-118.5016965|33.7359237
-118.5031854|33.7359258
-118.4966031|33.735928799999996
-118.497753|33.7359425
-118.4497353|33.735942699999995
-118.4968872|33.7359493
-118.4979917|33.7359601
-118.4965046|33.735963
-118.4964629|33.7359659
-118.4479173|33.7359686
-118.5004364|33.735968899999996
-118.4968925|33.7359715
-118.496544|33.7359753
-118.4973377|33.7359765
-118.448014|33.7359795
-118.4479929|33.7359812
-118.4544402|33.7359825
-118.5068207|33.7359827
-118.5032421|33.735983
-118.4980357|33.7359898
-118.5065661|33.7359904
-118.4973567|33.7359906
-118.4971592|33.7359921
-118.4970712|33.7359961
-118.50164649999999|33.7359974
-118.4970747|33.7360022
-118.4975184|33.7360025
-118.5007671|33.7360033
-118.4980634|33.7360034
-118.4968832|33.7360038
-118.4526162|33.7360057
-118.4981405|33.7360105
-118.4980626|33.7360106
-118.5009725|33.7360112
-118.5023546|33.7360116
-118.468442|33.7360143
-118.4980629|33.7360147
-118.4684508|33.7360165
-118.4980669|33.7360167
-118.4434215|33.7360171
-118.5013977|33.7360178
-118.5013977|33.7360178
-118.5013977|33.7360178
-118.5013977|33.7360178
-118.5013977|33.7360178
-118.5007597|33.7360219
-118.4972497|33.7360266
-118.499506|33.736031499999996
-118.4964495|33.7360324
-118.4981156|33.7360335
-118.5003979|33.7360355
-118.4820524|33.7360372
-118.4969159|33.736042999999995
-118.5007655|33.7360526
-118.4544856|33.736059499999996
-118.49977200000001|33.7360598
-118.4971622|33.736059999999995
-118.4968966|33.7360629
-118.5010159|33.7360663
-118.5009269|33.7360681
-118.5010035|33.7360718
-118.4969907|33.7360754
-118.4969708|33.7360768
-118.5068246|33.73608
-118.5003752|33.736080099999995
-118.4968289|33.736082499999995
-118.4995198|33.7360835
-118.4968218|33.736089
-118.5010085|33.7360902
-118.4968297|33.736090499999996
-118.50099900000001|33.7360914
-118.5030027|33.736092299999996
-118.496811|33.7360926
-118.5009972|33.7360949
-118.4982328|33.7360952
-118.4968697|33.736097799999996
-118.4379018|33.7360981
-118.4583314|33.7360985
-118.5009085|33.736100199999996
-118.5001615|33.7361013
-118.4964836|33.736102699999996
-118.4986794|33.7361054
-118.4968894|33.736106199999995
-118.4969422|33.736106299999996
-118.5006627|33.7361086
-118.4987236|33.7361115
-118.4988104|33.7361134
-118.4967832|33.7361152
-118.5003503|33.7361189
-118.4964132|33.736119
-118.5117062|33.7361194
-118.4388355|33.7361199
-118.5010223|33.7361217
-118.5009884|33.736122099999996
-118.5031095|33.736124
-118.4546219|33.7361243
-118.5008196|33.7361244
-118.5009656|33.736128
-118.447402|33.736129
-118.497328|33.7361305
-118.50098679999999|33.7361307
-118.5009751|33.7361339
-118.4987381|33.7361351
-118.5030266|33.7361359
-118.5010157|33.7361362
-118.4964182|33.736137299999996
-118.4987355|33.7361378
-118.5004788|33.7361383
-118.48641|33.7361401
-118.5009825|33.7361411
-118.5005402|33.7361419
-118.44041849999999|33.7361448
-118.5010088|33.7361456
-118.4964139|33.736146
-118.4968327|33.7361479
-118.5010668|33.7361499
-118.5010348|33.736151299999996
-118.4754106|33.7361532
-118.50266189999999|33.736155499999995
-118.4967197|33.7361606
-118.5003137|33.7361608
-118.5010436|33.7361619
-118.4442308|33.736167099999996
-118.5010887|33.736168299999996
-118.4967622|33.7361727
-118.4462255|33.7361758
-118.4974458|33.736182
-118.501018|33.736187799999996
-118.5026907|33.7361891
-118.5026613|33.736189599999996
-118.4528889|33.7361903
-118.5000485|33.7361909
-118.5014694|33.7361937
-118.5017095|33.7361964
-118.4967626|33.7361976
-118.4972134|33.7361998
-118.5078932|33.736201
-118.4994711|33.7362011
-118.49668|33.7362025
-118.444231|33.7362028
-118.4726971|33.736202999999996
-118.4726971|33.736202999999996
-118.4726971|33.736202999999996
-118.4726971|33.736202999999996
-118.4726971|33.736202999999996
-118.4988976|33.7362045
-118.5015347|33.7362061
-118.4979457|33.736210899999996
-118.4966737|33.736211999999995
-118.4684933|33.736212099999996
-118.5028572|33.7362186
-118.5018469|33.7362222
-118.4964872|33.7362231
-118.49649289999999|33.7362234
-118.501454|33.7362252
-118.5010414|33.7362253
-118.4684836|33.736226599999995
-118.5016233|33.736229699999996
-118.4995634|33.7362342
-118.4983125|33.7362368
-118.5032582|33.7362377
-118.4483401|33.7362416
-118.5008492|33.736246
-118.4405222|33.7362512
-118.5027981|33.736252799999995
-118.4513753|33.736253399999995
-118.49724140000001|33.7362581
-118.4684709|33.7362615
-118.4451254|33.7362685
-118.4472959|33.7362697
-118.5016652|33.736271699999996
-118.500363|33.7362724
-118.5122442|33.7362736
-118.5122442|33.7362736
-118.5018079|33.7362755
-118.5118012|33.7362813
-118.4684616|33.736281399999996
-118.500131|33.7362824
-118.5030824|33.7362827
-118.5016218|33.7362839
-118.50100570000001|33.7362854
-118.499919|33.7362879
-118.499831|33.736288699999996
-118.5016655|33.7362889
-118.4811536|33.7362918
-118.4483277|33.7362982
-118.5011037|33.7363006
-118.50153040000001|33.7363028
-118.5014986|33.7363029
-118.5013408|33.736303
-118.4999714|33.7363031
-118.5000009|33.7363034
-118.501678|33.7363054
-118.502026|33.7363055
-118.5015781|33.7363067
-118.4990298|33.7363096
-118.5026974|33.7363108
-118.4999928|33.736311199999996
-118.4999751|33.736311799999996
-118.5010909|33.7363135
-118.5014002|33.7363139
-118.4999792|33.7363151
-118.4994642|33.7363169
-118.5015977|33.73632
-118.4999784|33.7363201
-118.499724|33.7363216
-118.4989484|33.736323
-118.5123701|33.7363247
-118.51237|33.736326
-118.5016707|33.7363265
-118.5019222|33.7363283
-118.5033116|33.7363316
-118.5016727|33.7363329
-118.5017099|33.736336099999995
-118.5016751|33.7363365
-118.5006164|33.7363385
-118.501649|33.736339
-118.5016894|33.7363393
-118.5016376|33.7363399
-118.4451579|33.7363401
-118.4998616|33.736340299999995
-118.50178030000001|33.7363431
-118.5017322|33.7363467
-118.5017536|33.7363472
-118.5019788|33.736347699999996
-118.4444501|33.7363497
-118.5000561|33.736350699999996
-118.501685|33.736351299999995
-118.501713|33.7363518
-118.5017529|33.7363543
-118.5018396|33.7363576
-118.5018715|33.7363607
-118.5016753|33.7363624
-118.5018196|33.7363631
-118.5016107|33.7363637
-118.50396190000001|33.736365
-118.4989407|33.736372599999996
-118.5004624|33.736373799999996
-118.5003254|33.7363743
-118.4966131|33.736374999999995
-118.5016704|33.736374999999995
-118.5001389|33.736379
-118.5071877|33.736379899999996
-118.5017072|33.736382
-118.5002625|33.7363825
-118.4685692|33.7363827
-118.501649|33.7363845
-118.5123495|33.7363846
-118.5010491|33.7363922
-118.5001956|33.7363964
-118.5019772|33.7363971
-118.446579|33.7363977
-118.501887|33.7364034
-118.5029433|33.7364058
-118.5029879|33.736407899999996
-118.5019476|33.7364104
-118.4820886|33.7364114
-118.4483662|33.736415199999996
-118.4820902|33.7364156
-118.5014705|33.7364186
-118.5003241|33.7364226
-118.5010354|33.7364227
-118.4999739|33.7364238
-118.5124842|33.7364246
-118.4979399|33.7364246
-118.5002092|33.7364263
-118.5003041|33.7364284
-118.5124675|33.7364287
-118.4443761|33.7364288
-118.5014788|33.7364296
-118.5027643|33.7364354
-118.502678|33.7364354
-118.4983262|33.736436499999996
-118.5019172|33.736436499999996
-118.5002465|33.7364398
-118.5018722|33.7364417
-118.4974756|33.7364423
-118.4532466|33.7364443
-118.4977632|33.7364466
-118.4699399|33.736447299999995
-118.5016773|33.736447399999996
-118.49409610000001|33.7364493
-118.5078671|33.7364507
-118.5019155|33.7364514
-118.5007709|33.7364531
-118.4996251|33.736453999999995
-118.5003186|33.7364551
-118.5124572|33.7364561
-118.5124678|33.7364579
-118.4761442|33.7364591
-118.4713568|33.7364594
-118.5054907|33.7364617
-118.4982785|33.7364622
-118.4995784|33.7364642
-118.4486662|33.7364678
-118.5009515|33.736469299999996
-118.4994807|33.7364722
-118.50177120000001|33.7364728
-118.5015226|33.7364767
-118.5002409|33.7364797
-118.5123427|33.73648
-118.5123439|33.7364803
-118.4854352|33.7364823
-118.4983382|33.736485099999996
